id;nombre;descripcion;lugar;inicio;fin;incidencias
1;mobile Fish;Home Loan Account Table Computer;Trace;2022-12-05T06:39:44;2022-12-05T00:14:40;false
2;deposit Tasty Metal Bacon Implementation;Chips;Money Market Account;2022-12-04T23:59:30;2022-12-05T02:04:38;false
3;Home Namibia;Steel zero administration;Multi-channelled Licensed;2022-12-04T23:49:48;2022-12-05T09:52:44;false
4;Planner Canyon;Credit Card Account Table Small Frozen Sausages;South Dakota envisioneer Music;2022-12-05T09:07:47;2022-12-04T22:14:59;false
5;Bahamian Dollar Investment Account;Games Regional Digitized;copy convergence;2022-12-05T09:40:50;2022-12-05T01:33:01;true
6;Industrial;connect Markets Chief;capacitor archive;2022-12-05T00:58:50;2022-12-05T09:58:03;true
7;Tactics;scale interactive generating;Specialist Home Loan Account;2022-12-05T08:02:50;2022-12-05T11:17:20;false
8;Car Industrial deliverables;orange Books;magenta monitor 1080p;2022-12-05T00:07:42;2022-12-05T12:53:39;true
9;deposit Internal;Investment Account archive Fantastic Plastic Chicken;payment;2022-12-05T00:28:49;2022-12-04T23:22:12;false
10;Mississippi embrace Developer;synthesize Idaho compress;Sleek Metal Table Small;2022-12-05T04:07:38;2022-12-05T12:04:54;false
